OBJECTID,Full Road Name,Internal Created User,Internal Created Date,Internal Edited User,Internal Edited Date,GlobalID,StatePlane_Length,SHAPE__Length
1844,Curlew Rd,,,,,dbae4ec9-50d2-4603-acdc-5a0c85522205,190.82559220907,65.9356033080529
1845,Gulf Blvd,,,,,91d23f34-a8e2-4dfa-b4e8-56391b4d086b,99.5752168848733,34.4958944312888
1846,Gulf Blvd,,,,,09441993-c396-4457-8a2b-0fd48077afcc,131.817905961609,45.6646775661831
1847,Gulf Blvd,,,,,116f032d-c404-40de-bb9c-7fa46f2a3717,54.4407539778346,18.8592505132776
1848,Gulf Blvd,,,,,b00125c6-fa05-4e05-b541-96ded5ba2ebd,41.5186157694903,14.3828040967392
1849,4th St N,,,,,fb3fe959-c22f-4217-b972-9dfa8733b6b6,336.560671752316,116.537233671801
1850,Dr Martin Luther King Jr St N,,,,,de982870-5fe1-4061-972d-ddb4e99ca90d,96.1656381505725,33.2982513309657
1851,Gandy Blvd,,,,,d9116e77-7d7a-4b90-874e-8cb54ab70d3a,1256.790193403,433.214904039437
1852,Seminole Blvd,,,,,21a382fe-3689-4c98-a5b3-5b13672a74f0,167.807409498734,58.1012363158922
1853,Gulf Blvd,,,,,0c69cfc3-99b7-4dd8-ab49-53f49a699567,566.768366543996,196.133195069033
1854,Gulf Blvd,,,,,cafffe6e-b09c-4cbd-ae20-edb6585984b8,703.589076014769,243.488157940596
1855,Park Blvd N,,,,,feff72e3-6c77-4064-8a19-3cb6f2a05d04,2405.18111667475,828.441097856783
1856,Gulf Blvd,,,,,640909d5-b2d3-45b7-8389-9dac95aa60e9,38.6818967157408,13.398847152135
1857,Gulf Blvd,,,,,f0d2a1dd-fd2a-4454-8b59-53c5e3bf2e34,307.583755424091,106.533856910338
1858,Gulf Blvd,,,,,761a7be2-6367-4683-9bfd-b8a3d53c94b1,126.379240265114,43.7735125415773
1859,Dr Martin Luther King Jr St N,,,,,13c340c1-4f3e-4c77-8d05-e0fe800ba5a2,39.4971539130519,13.6783467603815
1860,Dr Martin Luther King Jr St N,,,,,28dea7cc-b88a-4310-9ae7-df21a5a42880,420.70607364777,145.69488182945
1861,Seminole Blvd,,,,,d2fc4a6c-81ef-412f-8ad0-f7426a210286,352.129556234051,121.936671425131
1862,Seminole Blvd,,,,,94c86d16-ceb2-4b0f-ae03-75435c8bf1bd,170.121827381238,58.9087257298432
1863,Belcher Rd,,,,,d6b6706e-cb4e-4cdc-ba9f-e94256c154d3,226.501427243855,78.4334538665296
1864,Park Blvd N,,,,,dba44cc0-27f6-4ba5-8cc7-3a9b1d313326,873.569830321557,300.89371105186
1865,Park Blvd N,,,,,79a5c3df-7317-4b31-a51e-ed9655f37372,212.303277083512,73.1262953528921
1866,66th St N,,,,,2e053849-d334-44fb-a5ce-eadbf2e68c2b,212.761713587759,73.6814229550054
1867,66th St N,,,,,4783774c-4fa3-4813-9e6a-32339dbb9bdf,388.026149357337,134.378108621944
1868,Park Blvd N,,,,,9ddbe6be-dfa7-4756-93e0-751ccb0226d6,429.583380691068,147.967046616198
1869,Park Blvd N,,,,,7c2a70a3-c5f7-4552-bdf4-52bbf99241fe,200.12573027521,68.9319450330355
1870,US 19A,,,,,8ae6413c-7981-4192-a238-7f17dc3fcceb,299.834778573872,104.054143469989
1871,Park Blvd N,,,,,62dc447e-a892-4499-8b16-87ae70efe1ba,370.221172032066,127.546343154008
1872,US 19A,,,,,e225f47a-69d5-4157-9f10-48480eaec717,134.657456466553,46.6728380174482
1873,4th St N,,,,,a7f2f10b-e031-46b1-84fd-42ad54d33b43,331.399813583942,114.723329920748
1874,US Highway 19 N,,,,,da385900-75f3-474b-ac05-7fff5c89de1c,49.0397968311546,17.0220346620343
1875,54th Ave S,,,,,0d1b1ae6-4403-4521-8d93-b039b267760c,363.366968241899,125.022801747777
1876,Gulf Blvd,,,,,a4ae4c73-652e-4f46-a21b-bd18e8b99312,248.886035762564,85.8707115219678
1877,Gulfport Blvd S,,,,,e222f98b-aaab-49c7-a722-117f287f3eb2,94.9034379243654,32.6616243531982
1878,Bayshore Blvd,,,,,0784d78d-4167-4a54-a89b-04327c01c677,1001.32110773617,347.261582582572
1879,Gulfport Blvd S,,,,,4e57c660-6b49-4693-81ed-d62205d11c8a,260.743476049134,90.1831259057624
1880,22nd Ave N,,,,,5e7aa2da-2698-4ea3-9cdb-2224793018b9,115.414410231242,39.7366422966865
1881,Ulmerton Rd,,,,,7f2bbfbc-311a-4875-8ffb-c0168bd3dc91,964.308803034212,332.318624622675
1882,Tampa Rd,,,,,987447c6-736d-4be6-b8c0-a1f317da0b43,417.52085961936,144.16443756345
1883,Seminole Blvd,,,,,d89fd903-b2ac-4402-bc97-968f553fde7d,729.537155857493,251.602145401357
1884,49th St N,,,,,4293021e-4629-4d94-998b-5606d1fbfc38,334.002793563133,115.617403811934
1885,N Ft Harrison Ave,,,,,38fc4bc0-ef5c-4437-be1e-0b7099db992c,115.794071348859,40.1474929154462
1886,1st Ave S,,,,,25cb08c4-c7b9-4515-a858-2559bfa465c7,438.904072858337,151.081737569335
1887,54th Ave N,,,,,6d6350ae-fbc2-4d0e-9c74-bee3c0fab1b7,659.027597023282,226.960798015187
1888,Central Ave,,,,,d988f037-2f8a-4678-af53-77ccc4380115,439.050318711459,151.132424515811
1889,4th St N,,,,,c53d0cae-0448-4fc0-b530-72b12ed60d86,169.295921251496,58.5914914988661
1890,Dr Martin Luther King Jr St N,,,,,92b4b1df-1a0b-4b97-aa78-3b4e5ca4ec6b,142.013555830338,49.1497000037556
1891,54th Ave N,,,,,571c087f-796f-4535-92bf-4d91736cae7a,438.001255795896,150.843004320948
1892,Blind Pass Rd,,,,,ce4cfd2c-12fd-47f4-820d-24c8cb056ede,261.247860905216,90.2612268913648
1893,Gulfport Blvd S,,,,,56296796-f6b9-402c-9e05-710bd050cdb0,396.659978106343,136.527366001671
1894,Walsingham Rd,,,,,f5490a5a-cb89-403d-80de-e555c1f2ce6f,342.732666076766,118.094263486704
1895,1st Ave S,,,,,0ab6ce0f-140c-4788-88b0-f11bb9660ca8,446.953569848014,153.851932348595
1896,S Pinellas Ave,,,,,8b2cedc1-9be9-463d-92a7-6acb067f103f,311.929695912799,108.291105974994
1897,66th St N,,,,,4de97167-27a3-431a-a982-b98397f386cf,216.700682082276,75.0614691293612
1898,US Highway 19 N,,,,,a9d37477-850c-4a5c-af85-6e342be74e1a,158.322363380552,54.745696553112
1899,Gulf To Bay Blvd,,,,,9cc144df-6473-4262-bc86-6a2de8f367df,2239.52863633619,772.284801955978
1900,66th St N,,,,,5f9c9379-f42f-449a-a68d-b025fded8425,324.002867750417,112.195966259088
1901,Ulmerton Rd,,,,,1d35c319-0223-4517-aff4-b2f196a0e834,446.989755173809,154.041297750798
1902,Roosevelt Blvd,,,,,d3c16ff2-4ea9-4523-9762-6bd50ab84c99,1632.14372939004,565.454954401237
1903,US Highway 19 N,,,,,a06ab2d0-8666-41a7-8c85-5de2097143d3,1550.27199643712,537.804669077262
1904,Seminole Blvd,,,,,66f03eb9-82b7-489d-a2af-c3716fc7c111,226.873651492689,78.5532194548018
1905,Dr Martin Luther King Jr St N,,,,,580dde97-44c1-41e9-adf6-17fbb3acc87f,161.002812020263,55.7210158192091
1906,4th St N,,,,,84ef5982-0fc0-4bc3-819d-f59c46c0f446,324.539523868769,112.352209637779
1907,East Bay Dr,,,,,49cb2a55-510d-4bf8-938d-09256515265a,288.180452609531,99.3315527802911
1908,S Belcher Rd,,,,,b12adfbb-e13a-46d7-b942-dff3aeecf719,263.290961355234,91.2077373746772
1909,Gulf Blvd,,,,,48b45916-c4eb-468c-b1c6-fc80ac6ee93e,297.461282896764,102.887893408367
1910,Gulf To Bay Blvd,,,,,e839ad41-9128-488a-a6f0-89327ff33f51,311.745507797958,107.498707848608
1911,Ridge Rd Sw,,,,,0010355e-2de1-4723-a8e4-9255483b22bd,329.512935868339,114.158932035582
1912,54th Ave S,,,,,9f2364ac-9ae9-4c7f-b07e-da26b31ed09a,328.360362750812,112.978713847378
1913,Bayshore Blvd,,,,,2c825bae-fafc-439d-a5ae-ca0125a2603c,573.257383550627,198.742349472979
1914,SR 580,,,,,f31d633f-8c49-4276-9979-a3fbc568de28,860.111221019182,296.805389449551
1915,5th Ave N,,,,,17a8e840-3b55-485e-94bf-7cefa5069ef0,437.702800208358,150.678078884754
1916,I-175,,,,,6895886e-577e-4e5f-9d77-421c549f96ab,2068.48496160874,712.276223224301
1917,Belcher Rd,,,,,7e5e4f98-614a-41ef-897d-3cd144813a97,523.583957516473,181.313459435406
1918,Clearwater Largo Rd N,,,,,e4214f77-4ac6-4e96-a6cf-11c0d516da36,225.496189553142,78.1440349891202
1919,Dr Martin Luther King Jr St S,,,,,aa57df35-426b-42d1-8c62-fa8bb4491779,167.537300945548,57.9085659669533
1920,66th St N,,,,,0fcfa7fa-284a-404c-81ae-efb6e647caf5,1192.06629492661,412.573156896237
1921,34th St N,,,,,07b1f24f-2efb-403b-ac16-1dbc63f516ec,336.609674540903,116.485764272623
1922,Blind Pass Rd,,,,,610d8ef3-939f-4242-a19f-b84f3182412d,53.2633462954229,18.3873031064316
1923,8th St S,,,,,2566ff0b-490f-4b10-b8b9-646aea9c8b12,262.301921599114,90.7660323342702
1924,Roosevelt Blvd,,,,,4c0653a3-2835-4e28-905c-28d387d892c3,629.418905500648,217.342326144045
1925,4th St N,,,,,44b85244-6257-48c2-ba7f-1271468ee8e5,399.917414712824,138.502185049363
1926,54th Ave N,,,,,0cc479f6-0426-4885-ba16-e21666693b39,664.444320282087,228.825796854572
1927,East Bay Dr,,,,,61e71037-5200-49bf-8c03-b327ded0e2c3,496.620614436652,171.177905328988
1928,Gulf Blvd,,,,,adfa4452-d05d-48fc-9bc9-b4ffe581df57,282.879348581556,97.9976310304914
1929,Ulmerton Rd,,,,,a60d6cf4-5172-4510-af2d-28ab16b5f2e2,867.997571772586,300.543824549137
1930,34th St N,,,,,1ce66d5a-f36a-448f-a31f-f096182b809a,659.407585669504,228.24156130953
1931,US 19A,,,,,182899a9-4e98-4acb-987c-411f338a1355,75.7152285202868,26.2777234482778
1932,Causeway Blvd,,,,,bfdfd6af-c369-43b1-8007-cb7bf7850e54,258.632799073619,89.350546939265
1933,Mcmullen Booth Rd S,,,,,babfa946-f4ed-45b2-adcd-9da1649615d0,1687.37815365537,584.926572149799
1934,Dr Martin Luther King Jr St N,,,,,bc644d15-86ed-400b-88ed-28ae7e9e7af8,153.235736444209,53.0613916188917
1935,66th St N,,,,,faaface6-e8a2-4bd6-9f08-8023c0c2b82b,362.526451930088,125.58046555259
1936,Bay Pines Blvd,,,,,ba0f610a-196c-4101-87e6-762431f70aae,3701.59206135557,1276.63732897774
1937,I-275,,,,,5711e908-d4d5-4ef2-a193-39b324e3f223,311.379274434515,107.48419571349
1938,I-275,,,,,c67a9488-3a17-4c7d-bbd4-d64d5e7f1f7d,1621.09708847322,560.492427552744
1939,Roosevelt Blvd,,,,,4a644b6f-82f1-46c7-9a49-a3f8780caabb,1932.75091170781,668.739769446252
1940,I-275,,,,,6f64fcd9-ebf4-48c5-82e6-7f9f424ccf4e,1574.55856593581,543.924726706765
1941,I-275,,,,,1489b443-c11b-4b36-84ed-4be3186ab285,1658.9246304354,571.9004130414
1942,US Highway 19 N,,,,,135f4e2a-0ad5-427c-958c-4af354c0161f,605.189316525211,208.71902183099
1943,I-275,,,,,e1256326-3dc4-4a3b-8a16-3272b27bd35a,1775.4775183034,613.653715626032
1944,4th St N,,,,,24181549-b131-4f9c-9e35-1c2bed904503,317.221554759739,109.846001487844
1945,Mcmullen Booth Rd,,,,,889126db-26e0-49e0-b53b-e3df759c1076,539.83681027876,187.193407991549
1946,N Pinellas Ave,,,,,c62338fd-d031-4fc6-99da-5e685eef3fc4,123.899199162624,43.0219399689905
1947,Dr Martin Luther King Jr St N,,,,,a224a9b0-1007-4e0a-94c9-d338a59ddba3,230.15714972285,79.7016657761023
1948,5th Ave N,,,,,7a508953-a5e3-453a-9a46-56e89804902f,441.517148547589,151.991391329804
1949,5th Ave N,,,,,fed90d95-6ae0-4152-93c9-694d170c97c9,215.502211164433,74.1862941443677
1950,49th St S,,,,,058a4580-8fef-4d4e-868f-b47a2ceb114b,193.743923362992,67.0361246353936
1951,49th St S,,,,,377da74e-3ee2-465d-9ccb-73aa6f9f2fdf,68.7127890892709,23.7756518307624
1952,49th St S,,,,,5be354c4-cd51-4116-a674-d718ea7e2670,324.101385922734,112.153013238983
1953,1st Ave S,,,,,5374d11b-430d-40ed-abb9-9f8c89c23edb,442.151225302879,152.200031807738
1954,49th St N,,,,,6b7233c7-2112-4701-8b89-e0453de55128,271.204021004272,93.8628953374234
1955,49th St N,,,,,a480263f-5821-42ab-94e0-23a3d43a2426,130.300264336582,45.095878817432
1956,49th St S,,,,,7d239ac4-ab12-4489-97d3-f26d58bc0115,107.712958829685,37.2700059592476
1957,1st Ave S,,,,,7cf22950-e999-4f85-a502-a67b071cc14f,409.109124882128,140.825691544542
1958,1st Ave S,,,,,577dbbff-2b82-4972-b140-1534b71108e4,436.22457084098,150.159765280317
1959,US Highway 19 N,,,,,163f7d57-f7e0-499b-a57a-58eaf033d21d,379.157235820287,131.238238254087
1960,34th St N,,,,,a6cc4513-e1be-48f6-a8fb-f6a29de6b644,327.862911117094,113.513169115538
1961,49th St N,,,,,02f08c47-91c5-40c3-a583-0b9a4654c506,333.002801035061,115.302667744122
1962,Park Blvd N,,,,,6fbdb6ff-1e04-4304-b4b5-58ab7d6768e5,652.906558595583,224.889657305303
1963,Gandy Blvd,,,,,614172e7-b5ff-46ee-8e97-435de796df13,466.345111729151,161.058519390442
1964,54th Ave N,,,,,bb3a3eb3-b62e-4f99-b6cf-b77115fbcfe8,660.007448727707,227.297900725107
1965,49th St N,,,,,7fee94bc-ea3e-4f4d-b22c-aa79587c59ae,328.899217083801,113.845086134896
1966,49th St N,,,,,721454f3-9a3b-481c-9263-ed2ccba0057d,346.781055656419,120.023761555673
1967,49th St N,,,,,33bd480f-54ef-4bb6-86c9-2ccf88d0414b,60.3542100051022,20.8939022368819
1968,49th St N,,,,,5f6d332d-b9a4-455a-b383-4b59786492bc,321.528086287498,111.305352206707
1969,38th Ave N,,,,,cd29582f-5743-47be-b13a-c071478bd5c4,250.105710066666,86.1213983240994
1970,38th Ave N,,,,,db4872ab-3846-42ec-a8ce-8f9ad96f51ea,667.63369792114,229.893232501521
1971,Gandy Blvd,,,,,52a91c19-f922-4ec0-8610-7d11eb7beedb,565.553593813846,194.848533861464
1972,Dr Martin Luther King Jr St N,,,,,b11769f4-bbaa-4abc-8a98-e63d28f24aca,205.635316110484,71.2014202808621
1973,4th St N,,,,,4ae16ed0-2fb0-4e9f-8855-5de94b846a3c,180.500951328576,62.5098285892926
1974,4th St N,,,,,7bd9c17e-97a1-4622-873b-2a65f90fddee,189.957709503465,65.768833045488
1975,4th St N,,,,,e9249ae5-033d-4503-9de0-a0b9a26c4863,322.648286586925,111.706726300009
1976,Roosevelt Blvd,,,,,60c7ca71-8382-47ee-82ab-9dfa4cc8bcc4,1041.79992063945,359.751395699628
1977,I-275,,,,,870fee1f-f7a0-421c-b1c8-2afcbeebc1be,961.4174997301,331.940976163753
1978,Gulf Blvd,,,,,aac9a4bf-a89e-4180-98d8-834e1c46c0dd,159.668316565085,55.2433113032369
1979,Gulf Blvd,,,,,a56a0efd-e3be-4986-b3aa-1716f24e91b1,206.964362505642,71.5801120391393
1980,Gulf Blvd,,,,,443e70bd-3ca0-48ec-b3d8-4e64febd4461,278.211545679263,96.3764635638313
1981,Main St,,,,,29272f27-be16-479c-8478-3d244c182d0d,856.18850406575,295.8880311632
1982,Edgewater Dr,,,,,ca5c6877-70de-41eb-a96f-43ca6c36aa1e,477.584573933011,165.608002038173
1983,Bayshore Blvd,,,,,ef4b6fb2-8c1a-40f9-abae-8410c16617e0,1085.75431604044,376.435957486852
1984,Bayshore Blvd,,,,,8894b159-61a8-4bb7-9ee6-75d03e885f28,415.980384191558,144.158646802923
1985,Bayshore Blvd,,,,,6017ffea-6a14-4431-81e4-f4d366af66b5,334.45722562734,116.001118730306
1986,Gulf Blvd,,,,,c03c1182-9b35-416b-ba4f-b518dd10e41e,275.387944374176,95.4042404785656
1987,Causeway Blvd,,,,,05a9769a-b538-4a80-9196-c0c84ec79f64,240.506728151938,82.9175544587874
1988,Gulf Blvd,,,,,235880d5-bd64-4a34-98ff-ea4c44a1240f,119.186423121642,41.2923066208806
1989,Gulf Blvd,,,,,1d245540-46dd-400e-b04b-0e9105e930fc,390.459742682744,135.126506705998
1990,Gulf To Bay Blvd,,,,,f0c59c61-ff91-499a-877b-7ab3d5e3bc88,146.427599359596,50.4922285894205
1991,US Highway 19 N,,,,,6755b102-67fd-4ecd-9ddc-39b0f6aec64d,344.727775792515,119.573682366305
1992,SR 580,,,,,fb6486a1-6fd9-468c-bae2-d0294695de3f,1787.12923438404,617.19437024913
1993,Countryside Blvd,,,,,95c467e0-b651-420d-af83-4fc10b4cca21,654.224126651468,226.119263108136
1994,22nd Ave S,,,,,747e64a1-8e32-4e1c-8394-64de7540dff8,266.045757239211,91.5620479913034
1995,22nd Ave S,,,,,0bf0e45d-a198-40fe-88fb-35267ddf34c0,78.9079457228275,27.1568704047274
1996,22nd Ave S,,,,,7425a456-4e08-4118-82a6-89fce32c8841,108.708940904284,37.4132697972619
1997,22nd Ave S,,,,,d86e69c4-ddcf-42cd-bc20-4c5c3ada1689,57.0296132319767,19.6273394255742
1998,Duhme Rd,,,,,5116f28f-e978-4cee-896a-7466ddabd512,429.561025131167,148.707384981295
1999,150th Ave,,,,,f9aa1a40-38bb-4b22-b76c-5ca255f5d125,254.297828003433,87.8007008448576
2000,US Highway 19 N,,,,,2b3f5301-ad50-4211-aab4-d9f4914bd4db,3041.63062549912,1053.26324288042
2001,Gulf Blvd,,,,,040bf2b9-68de-4e8d-96ff-a8c47eb79f84,271.829300698331,93.7886310484107
2002,Gulf Blvd,,,,,e9fc3ba8-b101-41c1-9609-1f25678a769f,276.667931907211,95.5311025024454
2003,S Ft Harrison Ave,,,,,59c789e2-2425-414c-a6bb-a96e9363abc1,360.33710059234,124.888747575433
2004,S Myrtle Ave,,,,,73537103-7d48-4a3e-84e2-4092364bf39b,310.876985186058,107.762966682377
2005,Dr Martin Luther King Jr St S,,,,,ab0f5e53-1d8e-46fd-998b-759f1629405d,371.298798086578,128.444628880463
2006,Dr Martin Luther King Jr St S,,,,,becc67c3-eb91-4df7-89df-e2e6e4340ff2,327.027300054788,113.114548794827
2007,Dr Martin Luther King Jr St S,,,,,2d95736c-b68c-4017-a31b-5a3e9fbb66e1,292.825221118503,101.270879345005
2008,54th Ave S,,,,,1b9e7d3f-9a7b-4063-9e6a-4c518dec0efc,450.3766020019,154.960002286315
2009,54th Ave S,,,,,b18b44d7-3739-4913-a16b-05d6936c3e44,380.005145462086,130.747738128861
2010,Dr Martin Luther King Jr St S,,,,,95582010-154e-42d9-8ba0-ad7aecee1855,90.2832498240164,31.2339732534457
2011,Gulf To Bay Blvd,,,,,ef6e5b57-5018-4a86-93dc-280a2010c53e,335.575048876164,115.714360325825
2012,Gulf To Bay Blvd,,,,,68e293d6-bdf2-4343-80a7-947f8a380455,308.505057649554,106.379909241952
2013,N Myrtle Ave,,,,,038f0c53-869a-45a3-a2d0-7af0e68dbff8,250.207416547005,86.7412820123168
2014,N Ft Harrison Ave,,,,,21c2602e-ca8c-4a4d-ade8-7b340a518b3e,145.92819169066,50.5958110115375
2015,N Ft Harrison Ave,,,,,a137e61d-2f8c-460e-9298-a5997af67280,214.341990888027,74.3146193712824
2016,Gulf To Bay Blvd,,,,,d193efc4-e992-40a3-bee6-51688060fe99,158.232343886479,54.5625314088445
2017,Gulf To Bay Blvd,,,,,7e889241-91ce-4d00-b164-d2a7c83ef48c,323.403471519786,111.517482828138
2018,Gulf To Bay Blvd,,,,,51e30fc6-3345-439e-a2d9-d219e9cf1ced,327.726787938975,113.008260750519
2019,Edgewater Dr,,,,,a1c4593b-d99f-40b6-a276-13cd34d8af14,331.153178756389,114.809149075584
2020,1st Ave S,,,,,09c54da5-29de-495b-97aa-d5972df73512,439.401410303941,151.252818236913
2021,54th Ave N,,,,,d3b6e550-8e0a-4578-b69f-deba34e1dfea,156.766507609892,53.9880319255171
2022,5th Ave N,,,,,da165346-0185-4a2a-ac31-998284248182,229.311914695856,78.9400165577449
2023,54th Ave N,,,,,25868ab7-535e-44d9-bfb4-2ffd2b09d43e,108.544253293224,37.3812339067123
2024,Clearwater Largo Rd N,,,,,42e7bbb1-acb9-4833-9dce-e2656148aa65,107.330167148705,37.1947496159959
2025,S Missouri Ave,,,,,d997ecc6-55ff-499f-a7fe-f37c740f9315,122.886070328438,42.5935965223915
2026,Blind Pass Rd,,,,,f8568bd0-a7f8-4865-af22-b34fb8b5556f,192.420018174261,66.5755228815518
2027,Bryan Dairy Rd,,,,,dbc11fcc-8711-4848-9ae9-360246ce3efa,249.911623336541,86.1061456286703
2028,S Belcher Rd,,,,,481529ef-3146-454d-a058-32b58bd3485a,249.750821496218,86.5547450182713
2029,S Belcher Rd,,,,,fdfa02aa-f09e-4e90-ba4b-f4a58c415eb1,249.309861196874,86.4106284701544
2030,54th Ave N,,,,,860569f3-4974-4365-a793-86a2a985fce1,162.516713723457,55.972772682587
2031,34th St N,,,,,2b3ddacf-97c9-4fdc-a7f8-b1bc645fb596,330.609762760162,114.459333169887
2032,22nd St N,,,,,e08dab28-6fc2-4cbc-882a-7ae53c00471a,437.562873274241,151.486700726642
2033,38th Ave N,,,,,f2d9e37f-418d-4c67-ac6f-6b90d8bfdc78,661.404992923076,227.749483300826
2034,38th Ave N,,,,,7ca8c3c3-9ea9-4fa6-9f96-219de5534cd2,326.534126651108,112.439682818013
2035,38th Ave N,,,,,ea66d416-b1c3-4564-8c75-c8ba637e29b5,124.459724378271,42.8568777990078
2036,East Bay Dr,,,,,5e97d197-9314-4edb-9b42-e22130330962,160.65479516101,55.376907356474
2037,N Belcher Rd,,,,,d2c4f85c-79ca-423e-98fa-2f9d423f0b67,602.670876702614,208.832209644767
2038,N Belcher Rd,,,,,10dd2eb4-9e5f-4ad1-a763-48cc0d3e666f,165.69766513305,57.4196716154816
2039,East Bay Dr,,,,,2424880f-992d-49d1-bacd-89c8b1d65968,240.331940234124,82.8391555749274
2040,Roosevelt Blvd,,,,,9b060885-26e2-4b30-8f58-136ccc00026c,374.724002292853,129.820611043523
2041,Roosevelt Blvd,,,,,21eac8b3-7b08-4ab6-afd8-34c2b09b7996,1094.71263934141,379.182926579751
2042,Pass A Grille Way,,,,,94df2572-2f4c-4849-ad47-c4b987b47888,101.768860533488,35.1878207687014
2043,Gulf Blvd,,,,,6ea32827-c9c1-4c5f-89ec-16fb69a35c7c,396.123884834371,136.974580592754
2044,Gulf Blvd,,,,,1a5a1045-538e-450b-b9de-9d4696cc8edb,129.654110734704,44.8289932876694
2045,1st Ave S,,,,,ee64c220-feb1-4f44-a78c-b66462dd4ad3,453.332356245763,156.050057467748
2046,20th St N,,,,,946af4f6-0d7b-4bed-8b1d-f2fd20e58e00,331.184519433037,114.609647230006
2047,34th St S,,,,,91b26f64-6747-4d63-93bd-2574028489de,154.900608838994,53.5951146132987
2048,34th St S,,,,,795ba283-f9f4-4500-b9a8-9d9f8363e230,360.519907217507,124.747652698186
2049,34th St S,,,,,3dbde887-c85e-4938-9172-3e514f1fb7fb,255.802949649946,88.5149941061237
2050,34th St S,,,,,1201f36b-6623-443d-82ef-fc7c89566098,127.403176792616,44.0861240034247
2051,34th St S,,,,,05458d26-3038-447a-b4b6-48056538a3d3,352.80113166708,122.083792742038
2052,1st Ave S,,,,,e468c1ce-e52d-4e4d-8acf-1681515bf0c3,441.889984592605,152.110561211372
2053,1st Ave S,,,,,7e04ae0e-0fa2-40ad-a3a2-1894bd66e533,437.450896761101,150.582608371211
2054,1st Ave S,,,,,9e9d5625-1012-4842-8754-3f40954fb9d2,438.656603010996,150.997729939506
2055,22nd Ave N,,,,,21a0340d-2c3b-44f2-9bf4-14e8a9c458d4,556.372551304873,191.811015754084
2056,22nd Ave N,,,,,afac7147-f4b9-4a6c-bb23-b41ea0543635,391.181715642634,134.681023016109
2057,Seminole Blvd,,,,,ee066ea6-699c-4ad3-80f4-2cee85945990,104.967066290202,36.3525929665104
2058,Seminole Blvd,,,,,51b3ba0b-3a15-4846-bca7-3d429d1bf23a,381.085493492198,132.001508210231
2059,66th St N,,,,,90d623a9-edae-4cd0-becb-9930a4f90399,332.419981731878,115.038468433716
2060,Pasadena Ave S,,,,,2df39ab3-b998-4de1-874e-8b853ba1a1de,369.626935267132,127.744851082268
2061,Central Ave,,,,,13eb36b8-16c3-422d-9401-ee8583869ed9,441.539251982583,151.989004141421
2062,1st Ave S,,,,,d01083c6-0e30-4aa3-96ef-2ec1e244ad57,450.299952427293,155.003756340266
2063,1st Ave S,,,,,4f9bbe13-38fe-4309-b4f7-34df234802a9,633.709077079759,218.137732063969
2064,54th Ave N,,,,,b90fbc26-1621-4a8d-9f5b-c464c30d8a50,261.503357314897,90.0576444157876
2065,66th St N,,,,,1a3df5be-314a-4d26-94e0-a282f03ae676,335.627802525142,116.194362412592
2066,66th St N,,,,,9ada09e9-6baa-41fd-90b8-65030d8771b3,318.667675102209,110.31746408557
2067,66th St N,,,,,745fd14a-5049-45ec-9384-d1ae723106ab,341.262022051541,118.101215129582
2068,38th Ave N,,,,,242c5f10-61c4-49b5-b12f-ba427cccf7a3,289.30483978591,99.6185650010898
2069,West Bay Dr,,,,,e3fc5420-c792-41d8-93da-72abfeb14b1c,182.201107921312,62.8014317375672
2070,East Bay Dr,,,,,3e0fa147-7350-4ef3-a34b-4355738e0135,352.852363202186,121.622426905889
2071,Clearwater Largo Rd N,,,,,c3ab39ca-4553-477d-907e-0cca26a9f07e,267.938569421357,92.8487598603313
2072,Clearwater Largo Rd N,,,,,73accb71-5b39-4c78-b122-c918551f4b85,333.366759974256,115.514796893386
2073,Clearwater Largo Rd S,,,,,1543757e-b177-4ad1-9aad-9c671b44cdda,159.421793149317,55.2380478134521
2074,West Bay Dr,,,,,6c2f70bf-f0dc-4ffa-a245-ba66767b40b8,348.255906735361,120.03784212772
2075,Ulmerton Rd,,,,,9a5f5f8a-3c96-44e0-828b-04a1c9de7e5b,644.066313457971,221.953313466819
2076,N Missouri Ave,,,,,d83a8131-86a0-4fb9-a249-7015f6d6e0d5,333.718770418763,115.633984770683
2077,Gandy Blvd,,,,,cb8c5292-8afb-498e-a2c5-7ea6436aa569,342.484266398286,118.563595648407
2078,5th Ave N,,,,,2517c836-6459-4849-9d3a-448bbaa2b8ee,644.829986724846,221.98024653318
2079,Treasure Island Cswy,,,,,a647b22b-ab96-4cb4-9292-f9fd03f40981,398.214811105466,137.075565389879
2080,54th Ave N,,,,,595670ee-16a7-459b-813b-65d09ce9a86d,294.612524225411,101.461376652561
2081,Clearwater Largo Rd S,,,,,2659adc5-b96d-465f-b5cb-54ac77ad65e1,332.022282418557,115.02771125953
